# Theoretical H-R diagram data (teff, luminosity in solar units)
2882.5,0.0057
21500.8,49966.4411
9337.0,23.2768
3027.2,0.0220
4476.6,0.2049
14315.3,675.1663
3118.6,0.0129
47828.4,1305964.2297
34273.5,46008.0984
27661.1,39976.7042
8638.5,26.6384
17037.8,2385.0261
15128.9,1120.7458
19359.2,3245.3868
2907.3,0.0043
7776.3,13.7500
2501.7,0.0009
10191.9,50.3510
5086.8,1.3168
2829.4,0.0150
2750.1,0.0092
14691.9,497.7121
3059.5,0.0196
19057.8,72980.7917
16047.7,525.9176
5580.2,0.6672
15583.4,652.9100
2653.5,0.0013
23716.2,51433.8808
9090.1,80.9024
35087.4,147169.8845
2359.2,0.0029
9654.9,45.5936
9693.3,54.6877
20488.3,65935.9047
15402.9,611.0075
9828.5,30.2496
4376.5,0.0919
5235.1,0.7399
11311.4,160.2860
8880.9,21.1590
2266.9,0.0008
39063.0,549906.7885
21974.8,20441.2474
3051.9,0.0076
13365.3,500.1152
2752.6,0.0046
20610.5,7700.0698
4381.1,0.1506
20651.8,7865.2295
25718.2,40156.1791
35315.2,65958.4039
2546.9,0.0060
21938.3,26289.5098
3495.3,0.0492
2462.6,0.0019
12468.9,632.0062
6231.6,2.5168
39521.4,555830.1656
44036.3,159579.9405
5218.7,0.5487
20074.0,62780.5056
4228.9,0.1938
11152.6,197.1017
4298.8,0.1148
20595.5,66632.1020
3145.7,0.0119
2353.3,0.0012
8276.1,13.7912
22772.3,73640.8978
58244.0,2141247.5939
27765.5,63371.5488
57184.0,2413657.6730
20940.8,41899.4528
10540.1,340.2135
4718.3,0.2392
37850.1,71500.7575
20927.4,9569.8744
6024.1,1.7954
2829.1,0.0049
28480.4,42137.8313
3574.8,0.1481
18987.8,48084.4779
3309.1,0.0348
2931.7,0.0058
41579.0,441501.6031
3111.4,0.0163
3098.7,0.0132
16734.0,1561.2402
55947.8,902933.8957
2817.6,0.0269
4539.1,0.4669
32106.6,72784.8160
21755.7,52143.2366
11270.9,163.4467
2885.3,0.0056
2487.6,0.0013
3227.8,0.0388
2657.4,0.0046
20319.5,7248.2710
2954.7,0.0076
10729.5,134.8263
21486.1,17228.9049
13588.3,453.8176
2954.8,0.0208
39552.1,296329.3867
27454.5,17295.8599
31721.1,47718.4153
2841.2,0.0099
2669.6,0.0128
21277.6,28316.3520
6563.4,3.5403
4535.6,0.3545
9297.6,95.1970
20341.2,4934.5550
17594.2,31950.6013
4482.5,0.2649
21098.9,104751.5015
2536.5,0.0013
12845.9,322.7132
17801.2,2663.9232
2964.7,0.0039
2683.3,0.0197
8176.4,12.8553
19252.2,92427.4479
15727.7,1322.2535
20161.9,57899.1586
35434.9,194744.4215
8909.8,36.0363
32785.3,144364.9996
2604.2,0.0011
3035.2,0.0074
3338.2,0.0428
8503.3,8.2503
44252.9,372721.5069
20067.2,5314.4117
3236.3,0.0559
32016.5,67907.0592
5666.7,1.7178
30445.3,78591.1338
3551.6,0.0451
13059.7,335.7539
40477.9,195204.4867
3166.3,0.0641
17189.6,3212.9278
52307.9,933024.8029
3174.6,0.0188
2824.4,0.0051
15842.3,1235.8711
4565.5,0.5326
2926.7,0.0062
8378.8,13.2728
21101.7,6169.5115
4200.5,0.1222
4780.8,0.3405
29196.7,31399.9659
8374.8,33.1637
29687.7,42163.2778
8032.9,11.3205
44857.8,720671.0675
14768.1,823.2498
2827.4,0.0155
35110.3,118860.5506
8896.3,22.7758
3011.0,0.0106
3189.4,0.0119
17186.2,1679.9300
2674.6,0.0032
4462.2,0.1169
3089.6,0.0226
7433.9,9.8118
6977.7,3.8074
10301.6,71.7875
3795.9,0.1209
2652.0,0.0027
12999.5,536.3842
5731.4,1.1742
15650.4,684.9188
3308.8,0.0044
2494.3,0.0013
3572.2,0.0517
8606.6,8.0300
7692.3,8.2034
11605.4,555.7513
6684.3,13.7786
5586.1,7.9263
7909.9,86.8953
6872.4,86.5037
9638.9,179.7325
5270.1,3.7470
7465.2,132.8432
5557.0,2.0520
8034.5,23.6484
4633.4,5.0417
11386.1,1307.0239
5191.6,1.5743
11331.6,1173.5691
7224.1,21.8175
12258.1,1154.3705
5891.6,19.3493
4896.8,2.2965
12523.4,448.8116
7270.2,161.1051
9589.2,126.7562
5425.3,12.6680
4633.2,4.9487
5097.9,2.2767
4123.1,113859.1340
4037.4,4158.4511
3148.9,7436.6318
4544.7,12719.8498
3787.6,36.1458
4575.8,414.9734
4064.5,175.1548
3770.2,57736.5974
3779.4,446491.1138
5251.4,4.7781
4565.5,5223.5334
3992.2,6817.4954
3192.5,15264.3931
4951.3,3.7198
3789.4,4045.5075
5500.0,2.8796
3865.6,1323.1890
3700.8,1067.0524
4233.3,173.2509
4273.5,19.4715
3646.2,2226.9776
4078.4,15592.5797
3831.5,10.4397
4752.6,21.4973
4198.5,33959.7601
3233.3,588355.3785
4453.8,1060.6733
4449.6,6176.0340
5005.9,86.7759
4731.7,1008.4740
3767.7,9797.9737
3963.7,92.8427
4505.8,848.9368
4739.1,4258.1671
3383.1,5252.3067
4557.3,15.3539
3635.0,142.1622
3421.6,666070.6610
4225.4,120.5511
4414.1,1263.0781
4510.4,33398.7371
4436.3,207404.0559
4866.0,1321.3100
3322.3,2262.5489
5008.1,93.5767
3645.8,18950.7163
3886.6,32372.6984
4526.9,45209.4159
4480.4,1100.0622
3711.1,280.1185
4317.5,58.3756
4369.2,106.4529
3713.1,139340.6527
3748.0,354.5709
3870.8,18819.7914
4200.2,26.5688
4430.7,6636.5208
3663.3,24.3640
4071.8,22362.3527
4190.1,145.5164
4574.4,39.4393
4699.1,72.6188
20317.0,127.8206
4742.3,38.9583
4679.5,81.8737
4494.1,54.7136
4217.1,60.2927
5063.8,37.9520
4974.9,50.8724
4264.3,46.7081
4390.7,54.5814
4975.0,58.0796
4264.9,36.9972
4587.4,34.5894
10995.2,58.2316
4923.0,41.3351
4621.7,84.5211
4610.9,51.9825
5201.4,35.0840
5069.8,50.7715
4753.2,44.1534
4615.2,67.1939
4514.3,37.2555
4952.7,53.4049
4922.0,35.3466
5040.9,58.1142
4493.3,46.6305
4175.3,49.1750
10902.3,32.4732
4752.2,36.9712
3173.9,6740.8692
3272.0,1255.1945
3753.0,3726.5933
2808.1,6337.4578
2917.7,6859.0095
3380.8,3013.9585
2775.2,10439.5723
2741.9,5289.3468
3375.6,4217.8231
3784.1,809.9064
3177.1,1857.2302
3496.3,4785.1543
3271.0,6624.5209
2764.3,3245.3297
2831.3,2870.6913
2845.9,5492.3641
3436.2,4402.7976
3390.1,2420.6299
3118.2,3726.9998
3144.2,2232.8986
3473.6,432185.4561
3355.0,29467.0029
2612.7,1994995.0163
3334.6,256916.7474
4346.9,2699611.8879
3154.6,224539.5091
3158.5,207976.0306
43827.4,2008925.2422
16218.2,75446.6680
3115.4,1822832.9252
6122.5,26590.1595
18893.1,280967.0171
29586.9,1573208.2226
23228.3,152445.9378
49367.3,2260299.2952
3571.2,351855.6719
3928.9,289253.0697
4600.8,81910.5166
5000.7,34434.5197
3207.4,24520.1991
4096.9,165301.5515
3066.8,20598.8273
6360.5,1017223.9866
20287.5,34742.1205
19958.6,155159.6651
26281.3,472827.6530
43718.1,96741.3106
17395.3,0.0141
38923.7,0.2972
7154.7,0.0003
46293.7,1.4630
30798.0,0.1900
38491.6,0.7917
21584.3,0.0426
43801.0,0.6885
17752.0,0.0210
13110.9,0.0067
18103.6,0.0208
39637.1,0.4125
22867.8,0.0727
13909.7,0.0087
37900.3,0.5005
8620.6,0.0012
45782.3,0.9703
38468.3,0.3899
31536.9,0.2624
30688.3,0.1359
12261.0,0.0083
30934.1,0.2090
39250.7,0.8511
9566.0,0.0019
41096.7,0.4735
27939.4,0.1175
42303.7,0.8172
29032.3,0.1659
30406.1,0.1688
42328.9,0.6108
2314.3,0.4087
4060.1,6.2378
2735.4,5.3015
10113.5,540.6359
3971.5,76.6532
4648.6,97.9404
2132.3,0.1692
6832.8,507.1751
3590.7,7.8524
